datetime,consumption,hour,dayofweek,month,is_weekend,lag_1,lag_2,lag_3,lag_24,lag_48,lag_72,rolling_mean_3,rolling_mean_24,rolling_std_24
2023-01-04 00:00:00,1.6987928064041857,0,2,1,0,1.9311635190570742,1.5855363070570472,1.5073201456720446,1.7858537714713898,2.240245213418619,2.2628567858285438,1.738497544172769,1.6699267627358332,0.34450037071235706
2023-01-04 01:00:00,1.6384845824962413,1,2,1,0,1.6987928064041857,1.9311635190570742,1.5855363070570472,2.2581290320485334,2.153609131779479,2.4287639249636377,1.7561469693191671,1.6441082440044879,0.3209131010595393
2023-01-04 02:00:00,1.655740018710027,2,2,1,0,1.6384845824962413,1.6987928064041857,1.9311635190570742,2.341494313448639,2.1820782997550205,2.4308822697072983,1.6643391358701514,1.6155351483903788,0.2845938272135004
2023-01-04 03:00:00,1.7055872353897248,3,2,1,0,1.655740018710027,1.6384845824962413,1.6987928064041857,1.7935773532712311,2.475640438336963,2.1277713849691042,1.6666039455319979,1.6118688934786494,0.28276135480040354
2023-01-04 04:00:00,2.0021811871071953,4,2,1,0,1.7055872353897248,1.655740018710027,1.6384845824962413,2.381120351542535,2.199989527283569,2.339607255438237,1.7878361470689823,1.596079761627177,0.24614898166955712
2023-01-04 05:00:00,1.8895089096008735,5,2,1,0,2.0021811871071953,1.7055872353897248,1.655740018710027,1.5209767481339436,2.3314225558208945,2.4741522250615686,1.8657591106992644,1.6114352683549658,0.25266884937559225
2023-01-04 06:00:00,1.5972270369930706,6,2,1,0,1.8895089096008735,2.0021811871071953,1.7055872353897248,2.102781716020975,2.2472623186269374,2.3694635606323087,1.8296390445670463,1.5903704900621365,0.22997984185820486
2023-01-04 07:00:00,1.5268926016403215,7,2,1,0,1.5972270369930706,1.8895089096008735,2.0021811871071953,1.9431309731485173,2.5770010406583217,2.051189715834835,1.6712095160780887,1.573027224582628,0.21758129790126757
2023-01-04 08:00:00,1.3469969818325334,8,2,1,0,1.5268926016403215,1.5972270369930706,1.8895089096008735,1.6592424640482735,2.013031941306171,2.1972373712091953,1.4903722068219751,1.5600169961569723,0.2215019389050722
2023-01-04 09:00:00,1.3954617940802514,9,2,1,0,1.3469969818325334,1.5268926016403215,1.5972270369930706,1.5692055727345833,2.1764588679930976,2.1946843316863838,1.4231171258510356,1.552777672046375,0.224013557689024
2023-01-04 10:00:00,1.3944860279349318,10,2,1,0,1.3954617940802514,1.3469969818325334,1.5268926016403215,1.4723597860702204,1.9800089568514847,1.7122284042594103,1.378981601282572,1.5495329321240716,0.22578599243859443
2023-01-04 11:00:00,1.0951228674250082,11,2,1,0,1.3944860279349318,1.3954617940802514,1.3469969818325334,1.459482001740493,1.7161153164787286,1.4164574220214796,1.2950235631467304,1.534351301527593,0.24364728621417975
2023-01-04 12:00:00,1.6213696328208835,12,2,1,0,1.0951228674250082,1.3944860279349318,1.3954617940802514,1.8105153459754477,1.4037622119849753,2.0763126322013226,1.3703261760602743,1.5264702301461528,0.23730249833765188
2023-01-04 13:00:00,1.239568213381209,13,2,1,0,1.6213696328208835,1.0951228674250082,1.3944860279349318,1.5088338041201874,1.572871773083448,1.7154717433037248,1.318686904542367,1.5152508305320287,0.24443080882217916
2023-01-04 14:00:00,1.0618991670074105,14,2,1,0,1.239568213381209,1.6213696328208835,1.0951228674250082,1.584616451915262,1.71683431933082,1.5144689439859396,1.307612337736501,1.4934709436608682,0.26072633370388926
2023-01-04 15:00:00,1.0646564550873394,15,2,1,0,1.0618991670074105,1.239568213381209,1.6213696328208835,1.2126278493674048,1.271331172378483,1.4869239052149896,1.1220412784919862,1.4873054688991987,0.2692659743026698
2023-01-04 16:00:00,0.7758639233446016,16,2,1,0,1.0646564550873394,1.0618991670074105,1.239568213381209,1.3295979739196484,1.6899394974952413,1.6210959804757339,0.9674731818131171,1.4642332167919052,0.30475202465696505
2023-01-04 17:00:00,0.8475942877794482,17,2,1,0,0.7758639233446016,1.0646564550873394,1.0618991670074105,1.1024822622839505,1.8246299718715187,1.8331965556743939,0.8960382220704631,1.4536128845208844,0.3218675220965402
2023-01-04 18:00:00,1.4097190814376792,18,2,1,0,0.8475942877794482,0.7758639233446016,1.0646564550873394,1.318853064655575,1.6329948308696605,1.380776065295782,1.0110590975205762,1.4573989685534718,0.32074590861037383
2023-01-04 19:00:00,1.5504521206189867,19,2,1,0,1.4097190814376792,0.8475942877794482,0.7758639233446016,1.3423337895948515,1.8748244533724243,1.680836476905773,1.2692551632787046,1.4660705656794775,0.32031280545986807
2023-01-04 20:00:00,0.8738611923781097,20,2,1,0,1.5504521206189867,1.4097190814376792,0.8475942877794482,1.6440686734293735,1.8136431332608833,2.1853259964494107,1.2780107981449251,1.4339785873023416,0.3397004998327196
2023-01-04 21:00:00,1.5133665057915717,21,2,1,0,0.8738611923781097,1.5504521206189867,1.4097190814376792,1.5073201456720446,2.0022187198918138,2.121806498653327,1.3125599395962226,1.4342305189739886,0.3397594938776631
2023-01-04 22:00:00,1.7998356437394527,22,2,1,0,1.5133665057915717,0.8738611923781097,1.5504521206189867,1.5855363070570472,2.2908767586815375,2.2089625214242536,1.395687780636378,1.4431596580024222,0.34665481965785944
2023-01-04 23:00:00,1.5541435649428206,23,2,1,0,1.7998356437394527,1.5133665057915717,0.8738611923781097,1.9311635190570742,1.7803495532390976,2.241624321346587,1.622448571491282,1.4274504932476617,0.33180317387408165
