datetime,consumption,hour,dayofweek,month,is_weekend,lag_1,lag_2,lag_3,lag_24,lag_48,lag_72,rolling_mean_3,rolling_mean_24,rolling_std_24
2023-01-04 00:00:00,1.195505483897546,0,2,1,0,0.9487520343071278,1.2500898764958996,1.5851073954711778,1.1391906920212451,0.8772238811939467,0.7124774303604642,1.1314491315668578,1.6873192268071264,0.32867652269208436
2023-01-04 01:00:00,1.516864576912946,1,2,1,0,1.195505483897546,0.9487520343071278,1.2500898764958996,1.7377789350525317,1.1418518648139422,1.0518261255373793,1.2203740317058733,1.6781144618846435,0.33029137609782916
2023-01-04 02:00:00,0.9715044317286835,2,2,1,0,1.516864576912946,1.195505483897546,0.9487520343071278,1.8885460506275153,1.5463905469049015,0.875332604652644,1.2279581641797253,1.6399043944305254,0.3568644305326207
2023-01-04 03:00:00,1.414003815743108,3,2,1,0,0.9715044317286835,1.516864576912946,1.195505483897546,1.3963793293161506,1.188331280719977,1.0175395418889466,1.3007909414615793,1.6406387480316489,0.35635929429090807
2023-01-04 04:00:00,1.6453750575545145,4,2,1,0,1.414003815743108,0.9715044317286835,1.516864576912946,1.7213189439610634,1.5675222339023185,1.2403753797625825,1.3436277683421018,1.637474419431376,0.3559486772747453
2023-01-04 05:00:00,2.164576015313877,5,2,1,0,1.6453750575545145,1.414003815743108,0.9715044317286835,1.8352057028055129,1.4294704486252028,1.1889494748308473,1.7413182962038334,1.651198182452558,0.36997684013742854
2023-01-04 06:00:00,1.9789204436644963,6,2,1,0,2.164576015313877,1.6453750575545145,1.414003815743108,1.9648884643074827,1.92075659540121,0.9403139524053185,1.929623838844296,1.6517828482591002,0.37050482101075527
2023-01-04 07:00:00,1.85920111715637,7,2,1,0,1.9789204436644963,2.164576015313877,1.6453750575545145,1.721105696261684,1.3271545383748886,1.6074099491864975,2.000899192044914,1.6575368241297121,0.3726940695692678
2023-01-04 08:00:00,2.0180042057773684,8,2,1,0,1.85920111715637,1.9789204436644963,2.164576015313877,2.3181871240850787,1.7504138743688729,1.7314527342833048,1.9520419221994114,1.6450292025335573,0.3541335622741997
2023-01-04 09:00:00,1.5957214949030756,9,2,1,0,2.0180042057773684,1.85920111715637,1.9789204436644963,1.9779860478461708,1.5030599035897194,1.1756519564322871,1.8243089392789382,1.6291015128275952,0.3470324966849341
2023-01-04 10:00:00,1.8027731548706754,10,2,1,0,1.5957214949030756,2.0180042057773684,1.85920111715637,2.113560928389882,1.6961125044545258,1.3706739587118753,1.8054996185170398,1.6161520222642947,0.3337118066051399
2023-01-04 11:00:00,2.1538619356461806,11,2,1,0,1.8027731548706754,1.5957214949030756,2.0180042057773684,2.0405244236027085,1.7058773200238522,1.9950613327134716,1.8507855284733103,1.6208744185994395,0.34070686739267836
2023-01-04 12:00:00,2.039607231290204,12,2,1,0,2.1538619356461806,1.8027731548706754,1.5957214949030756,1.9958814376321805,1.7775527661910062,1.6203952954520378,1.9987474406023533,1.622696326668524,0.3429091740540586
2023-01-04 13:00:00,2.0226852979649035,13,2,1,0,2.039607231290204,2.1538619356461806,1.8027731548706754,2.0370628727659894,1.5508490661651984,1.5322619230918135,2.072051488300429,1.6220972610518116,0.3421655502876095
2023-01-04 14:00:00,1.9060756486020496,14,2,1,0,2.0226852979649035,2.039607231290204,2.1538619356461806,1.678520523240866,1.7084750820135117,1.3805906442489784,1.9894560592857191,1.631578724608528,0.34691683328219985
2023-01-04 15:00:00,1.8137788235179633,15,2,1,0,1.9060756486020496,2.0226852979649035,2.039607231290204,1.4370113193325287,1.730460579589339,1.1752710806552549,1.9141799233616388,1.647277370616254,0.3462535708876292
2023-01-04 16:00:00,1.7379115632404056,16,2,1,0,1.8137788235179633,1.9060756486020496,2.0226852979649035,1.6910942584748927,1.2345150826791698,1.2450565128756845,1.8192553451201394,1.6492280916481505,0.34664281972984595
2023-01-04 17:00:00,1.402273498926088,17,2,1,0,1.7379115632404056,1.8137788235179633,1.9060756486020496,1.4538399285273873,1.3100643134319916,1.3749796914045065,1.6513212952281524,1.647079490414763,0.3480634539663407
2023-01-04 18:00:00,1.4645537734394078,18,2,1,0,1.402273498926088,1.7379115632404056,1.8137788235179633,1.6362848236387144,1.8421078701198357,1.0738181838245096,1.534912945201967,1.6399240299897924,0.35005453994271524
2023-01-04 19:00:00,1.1661093174181283,19,2,1,0,1.4645537734394078,1.402273498926088,1.7379115632404056,1.5181331955792183,1.3043479471359032,1.1036016686748216,1.3443121965945413,1.6252563683997467,0.36253228755040035
2023-01-04 20:00:00,1.2098364323317417,20,2,1,0,1.1661093174181283,1.4645537734394078,1.402273498926088,1.3528966477517226,0.7937777585018735,1.2535117611730178,1.2801665077297593,1.6192955260905808,0.3683348733531901
2023-01-04 21:00:00,1.5115285190682155,21,2,1,0,1.2098364323317417,1.1661093174181283,1.4645537734394078,1.5851073954711778,0.8158246199341881,0.7228664889303854,1.295824756272695,1.6162297395737906,0.3689375249189663
2023-01-04 22:00:00,1.198740030035989,22,2,1,0,1.5115285190682155,1.2098364323317417,1.1661093174181283,1.2500898764958996,1.1036416168689107,0.8620800800595052,1.3067016604786488,1.6140901626379611,0.37129456424285895
2023-01-04 23:00:00,1.343105177819477,23,2,1,0,1.198740030035989,1.5115285190682155,1.2098364323317417,0.9487520343071278,1.0676407661369995,0.991430602742766,1.351124575641227,1.6305215436176423,0.34860281991921654
2023-01-05 00:00:00,1.04991211858618,0,3,1,0,1.343105177819477,1.198740030035989,1.5115285190682155,1.195505483897546,1.1391906920212451,0.8772238811939467,1.1972524421472153,1.6244551533963352,0.3576514823687415
2023-01-05 01:00:00,0.9923115656985302,1,3,1,0,1.04991211858618,1.343105177819477,1.198740030035989,1.516864576912946,1.7377789350525317,1.1418518648139422,1.1284429540347292,1.6025987779290682,0.3798512501245189
2023-01-05 02:00:00,0.9332605005343485,2,3,1,0,0.9923115656985302,1.04991211858618,1.343105177819477,0.9715044317286835,1.8885460506275153,1.5463905469049015,0.991828061606353,1.601005280795971,0.3826834925190676
2023-01-05 03:00:00,1.1394188262064724,3,3,1,0,0.9332605005343485,0.9923115656985302,1.04991211858618,1.414003815743108,1.3963793293161506,1.188331280719977,1.0216636308131168,1.5895642395652778,0.3924961392340483
2023-01-05 04:00:00,1.3535372153740692,4,3,1,0,1.1394188262064724,0.9332605005343485,0.9923115656985302,1.6453750575545145,1.7213189439610634,1.5675222339023185,1.1420721807049634,1.5774043294744258,0.39520326256329524
2023-01-05 05:00:00,1.536777112768413,5,3,1,0,1.3535372153740692,1.1394188262064724,0.9332605005343485,2.164576015313877,1.8352057028055129,1.4294704486252028,1.3432443847829847,1.5512460418683647,0.3749044555889139
2023-01-05 06:00:00,1.548355164725673,6,3,1,0,1.536777112768413,1.3535372153740692,1.1394188262064724,1.9789204436644963,1.9648884643074827,1.92075659540121,1.4795564976227185,1.5333058219125804,0.36368318727676846
2023-01-05 07:00:00,1.7491927796078557,7,3,1,0,1.548355164725673,1.536777112768413,1.3535372153740692,1.85920111715637,1.721105696261684,1.3271545383748886,1.6114416857006473,1.5287221411813923,0.3600725040649537
2023-01-05 08:00:00,1.3964372155312788,8,3,1,0,1.7491927796078557,1.548355164725673,1.536777112768413,2.0180042057773684,2.3181871240850787,1.7504138743688729,1.5646617199549357,1.5028235165878054,0.345404955838024
2023-01-05 09:00:00,1.9352119540120016,9,3,1,0,1.3964372155312788,1.7491927796078557,1.548355164725673,1.5957214949030756,1.9779860478461708,1.5030599035897194,1.6936139830503787,1.5169689523840104,0.3561590330451486
2023-01-05 10:00:00,1.5736851994467178,10,3,1,0,1.9352119540120016,1.3964372155312788,1.7491927796078557,1.8027731548706754,2.113560928389882,1.6961125044545258,1.6351114563299995,1.5074236209080123,0.3512015943376602
2023-01-05 11:00:00,2.0069906003908993,11,3,1,0,1.5736851994467178,1.9352119540120016,1.3964372155312788,2.1538619356461806,2.0405244236027085,1.7058773200238522,1.838629251283206,1.5013039819390421,0.34056632818724747
2023-01-05 12:00:00,1.8944737961767495,12,3,1,0,2.0069906003908993,1.5736851994467178,1.9352119540120016,2.039607231290204,1.9958814376321805,1.7775527661910062,1.8250498653381222,1.4952567554759815,0.3317672841668908
2023-01-05 13:00:00,1.3775180237516729,13,3,1,0,1.8944737961767495,2.0069906003908993,1.5736851994467178,2.0226852979649035,2.0370628727659894,1.5508490661651984,1.7596608067731072,1.4683747857170972,0.31276726892588114
2023-01-05 14:00:00,1.833264158238804,14,3,1,0,1.3775180237516729,1.8944737961767495,2.0069906003908993,1.9060756486020496,1.678520523240866,1.7084750820135117,1.7017519927224087,1.4653409736186285,0.3086632255239719
2023-01-05 15:00:00,1.8004353465360894,15,3,1,0,1.833264158238804,1.3775180237516729,1.8944737961767495,1.8137788235179633,1.4370113193325287,1.730460579589339,1.6704058428421886,1.4647849954110503,0.30801966206480574
2023-01-05 16:00:00,1.7555200011490677,16,3,1,0,1.8004353465360894,1.833264158238804,1.3775180237516729,1.7379115632404056,1.6910942584748927,1.2345150826791698,1.7964065019746538,1.4655186803239113,0.30871869730337265
2023-01-05 17:00:00,1.246379754493085,17,3,1,0,1.7555200011490677,1.8004353465360894,1.833264158238804,1.402273498926088,1.4538399285273873,1.3100643134319916,1.6007783673927474,1.4590231076392028,0.31173258329257925
2023-01-05 18:00:00,1.3328402118577403,18,3,1,0,1.246379754493085,1.7555200011490677,1.8004353465360894,1.4645537734394078,1.6362848236387144,1.8421078701198357,1.4449133224999642,1.4535350425733,0.31278860499313427
2023-01-05 19:00:00,1.340438995848879,19,3,1,0,1.3328402118577403,1.246379754493085,1.7555200011490677,1.1661093174181283,1.5181331955792183,1.3043479471359032,1.3065529873999013,1.4607987791745813,0.30780818744580707
2023-01-05 20:00:00,1.2676399726970466,20,3,1,0,1.340438995848879,1.3328402118577403,1.246379754493085,1.2098364323317417,1.3528966477517226,0.7937777585018735,1.3136397268012219,1.4632072600231358,0.30597984106775317
2023-01-05 21:00:00,1.140870545135143,21,3,1,0,1.2676399726970466,1.340438995848879,1.3328402118577403,1.5115285190682155,1.5851073954711778,0.8158246199341881,1.2496498378936893,1.4477631777759241,0.3127150247131228
2023-01-05 22:00:00,0.9361821189794178,22,3,1,0,1.140870545135143,1.2676399726970466,1.340438995848879,1.198740030035989,1.2500898764958996,1.1036416168689107,1.114897545603869,1.436823264815234,0.3261112163308119
2023-01-05 23:00:00,1.2081449091203853,23,3,1,0,0.9361821189794178,1.140870545135143,1.2676399726970466,1.343105177819477,0.9487520343071278,1.0676407661369995,1.0950658577449819,1.4311999202861052,0.32894877802862144
2023-01-06 00:00:00,0.9759802112337125,0,4,1,0,1.2081449091203853,0.9361821189794178,1.140870545135143,1.04991211858618,1.195505483897546,1.1391906920212451,1.0401024131111718,1.428119424146419,0.3329959338999319
2023-01-06 01:00:00,0.7887972479650037,1,4,1,0,0.9759802112337125,1.2081449091203853,0.9361821189794178,0.9923115656985302,1.516864576912946,1.7377789350525317,0.9909741227730336,1.4196396609075217,0.3468782093060605
2023-01-06 02:00:00,0.7286262911549599,2,4,1,0,0.7887972479650037,0.9759802112337125,1.2081449091203853,0.9332605005343485,0.9715044317286835,1.8885460506275153,0.8311345834512253,1.411113235516714,0.3615578196177178
2023-01-06 03:00:00,0.8242122989558546,3,4,1,0,0.7286262911549599,0.7887972479650037,0.9759802112337125,1.1394188262064724,1.414003815743108,1.3963793293161506,0.780545279358606,1.397979630214605,0.377241035187949
2023-01-06 04:00:00,1.340228079351546,4,4,1,0,0.8242122989558546,0.7286262911549599,0.7887972479650037,1.3535372153740692,1.6453750575545145,1.7213189439610634,0.9643555564874534,1.3974250828803332,0.377318980573689
2023-01-06 05:00:00,1.3612451110343855,5,4,1,0,1.340228079351546,0.8242122989558546,0.7286262911549599,1.536777112768413,2.164576015313877,1.8352057028055129,1.175228496447262,1.3901112494747487,0.37619995213216967
2023-01-06 06:00:00,1.270242845377349,6,4,1,0,1.3612451110343855,1.340228079351546,0.8242122989558546,1.548355164725673,1.9789204436644963,1.9648884643074827,1.3239053452544267,1.3785232361685686,0.37539612816604756
