datetime,consumption,hour,dayofweek,month,is_weekend,lag_1,lag_2,lag_3,lag_24,lag_48,lag_72,rolling_mean_3,rolling_mean_24,rolling_std_24
2023-01-04 00:00:00,1.7470198293359496,0,2,1,0,2.1802631465661872,1.859185381186563,1.559632036644743,2.0087846733389005,2.0895798212436074,2.434136950531169,1.9288227856962337,1.6119312085842692,0.33216596182200475
2023-01-04 01:00:00,2.1115810076657127,1,2,1,0,1.7470198293359496,2.1802631465661872,1.859185381186563,1.6319202236976327,2.265108123435589,2.3516084990396573,2.0129546611892835,1.6319170745829392,0.3474973335703696
2023-01-04 02:00:00,1.2932021833469194,2,2,1,0,2.1115810076657127,1.7470198293359496,2.1802631465661872,2.0678439763110954,2.031223817671112,2.5272979945559895,1.7172676734495276,1.5996403332094318,0.341164484642512
2023-01-04 03:00:00,1.9728016496696164,3,2,1,0,1.2932021833469194,2.1115810076657127,1.7470198293359496,1.9172806709785761,2.3278320814544102,2.693636202847159,1.7925282802274165,1.6019537073215584,0.3435915972742239
2023-01-04 04:00:00,1.7904664628860425,4,2,1,0,1.9728016496696164,1.2932021833469194,2.1115810076657127,1.8235486274444845,2.097200640245352,2.306835457064724,1.6854900986341932,1.60057528379829,0.3427292264122248
2023-01-04 05:00:00,1.6536674403460194,5,2,1,0,1.7904664628860425,1.9728016496696164,1.2932021833469194,2.0216801464746346,2.099401489471242,2.2472506018203395,1.8056451843005599,1.585241421042931,0.33110505596989503
2023-01-04 06:00:00,1.6520697208891377,6,2,1,0,1.6536674403460194,1.7904664628860425,1.9728016496696164,2.0257934483484954,1.9576475721268622,2.5301692114544982,1.6987345413737336,1.5696695990654579,0.3180144383916339
2023-01-04 07:00:00,1.1417241541034486,7,2,1,0,1.6520697208891377,1.6536674403460194,1.7904664628860425,1.911369939114135,2.3539649029161187,2.2733339656251914,1.4824871051128692,1.5376010246900125,0.3208521227824806
2023-01-04 08:00:00,1.3925342777477474,8,2,1,0,1.1417241541034486,1.6520697208891377,1.6536674403460194,1.45450112893799,1.878040539358367,1.9231828608992416,1.3954427175801118,1.5350190725570858,0.32179785181230763
2023-01-04 09:00:00,1.403835791473412,9,2,1,0,1.3925342777477474,1.1417241541034486,1.6520697208891377,1.456446780268088,1.5651424203705868,2.021534368659238,1.3126980744415364,1.532826948023974,0.3225347193440844
2023-01-04 10:00:00,1.5297418136002534,10,2,1,0,1.403835791473412,1.3925342777477474,1.1417241541034486,1.486291669199931,1.842943316063292,1.7220885488604398,1.4420372942738047,1.5346373707073209,0.32238406490089827
2023-01-04 11:00:00,1.0447593878091073,11,2,1,0,1.5297418136002534,1.403835791473412,1.3925342777477474,1.5293984351555767,1.3485160304603365,1.6358765635207677,1.3261123309609246,1.5144440770678846,0.3375481089728972
2023-01-04 12:00:00,0.9193095287329851,12,2,1,0,1.0447593878091073,1.5297418136002534,1.403835791473412,1.1710493800098327,1.5670522973032779,1.7100097863958117,1.1646035767141159,1.5039549165980162,0.35227307638761085
2023-01-04 13:00:00,0.9361896012497437,13,2,1,0,0.9193095287329851,1.0447593878091073,1.5297418136002534,1.1852851929011554,1.0888783141814,1.2344940438060739,0.9667528392639458,1.4935759336125407,0.3654917515038197
2023-01-04 14:00:00,1.2011225058451092,14,2,1,0,0.9361896012497437,0.9193095287329851,1.0447593878091073,0.9826510657707566,1.1966762015157122,1.25366759857307,1.0188738786092797,1.5026789102823053,0.35477691190076277
2023-01-04 15:00:00,1.0925223596069278,15,2,1,0,1.2011225058451092,0.9361896012497437,0.9193095287329851,0.9734067911261247,1.5104157138395198,1.494923714597779,1.076611488900594,1.5076420589690056,0.347815627550933
2023-01-04 16:00:00,0.9561841964777464,16,2,1,0,1.0925223596069278,1.2011225058451092,0.9361896012497437,1.4105173799772617,1.6541008822209404,1.4401790959352518,1.083276353976595,1.4887115096565255,0.36525828513524267
2023-01-04 17:00:00,1.2243778626530408,17,2,1,0,0.9561841964777464,1.0925223596069278,1.2011225058451092,1.5788483600118022,1.600269361259068,1.765182925320407,1.0910281395792387,1.4739419055999106,0.36860638709870175
2023-01-04 18:00:00,1.2208912307571333,18,2,1,0,1.2243778626530408,0.9561841964777464,1.0925223596069278,1.3729496748387264,1.6226173934005812,1.6004799885542655,1.1338177632959738,1.467606137096511,0.3717115047928041
2023-01-04 19:00:00,1.4896843475525134,19,2,1,0,1.2208912307571333,1.2243778626530408,0.9561841964777464,1.6825379072916085,1.6800059393187818,1.5941036919498595,1.311651146987563,1.459570572107382,0.36893732698101883
2023-01-04 20:00:00,1.2583140123788426,20,2,1,0,1.4896843475525134,1.2208912307571333,1.2243778626530408,1.656927814431108,1.5472915620715317,2.2724634677096063,1.3229631968961635,1.4429616636885376,0.3686386860800535
2023-01-04 21:00:00,1.4372475799789461,21,2,1,0,1.2583140123788426,1.4896843475525134,1.2208912307571333,1.559632036644743,1.803082496610262,2.038233831972175,1.395081979970101,1.4378623113274627,0.367800137922279
2023-01-04 22:00:00,1.5226086511911807,22,2,1,0,1.4372475799789461,1.2583140123788426,1.4896843475525134,1.859185381186563,1.9531738566163592,2.1951450055261796,1.406056747849657,1.4238382809109884,0.3573038108136961
2023-01-04 23:00:00,1.3940768653793019,23,2,1,0,1.5226086511911807,1.4372475799789461,1.2583140123788426,2.1802631465661872,2.342475629240213,1.9824393005340168,1.4513110321831435,1.3910805191948683,0.31891608312308495
2023-01-05 00:00:00,1.840020889573977,0,3,1,0,1.3940768653793019,1.5226086511911807,1.4372475799789461,1.7470198293359496,2.0087846733389005,2.0895798212436074,1.5855688020481538,1.3949555633714528,0.32395424033748504
2023-01-05 01:00:00,1.8774751279420112,1,3,1,0,1.840020889573977,1.3940768653793019,1.5226086511911807,2.1115810076657127,1.6319202236976327,2.265108123435589,1.7038576276317638,1.3852011517162985,0.3043707395960986
2023-01-05 02:00:00,1.844785692496482,2,3,1,0,1.8774751279420112,1.840020889573977,1.3940768653793019,1.2932021833469194,2.0678439763110954,2.031223817671112,1.8540939033374906,1.4081837979308636,0.3176566970466072
2023-01-05 03:00:00,1.7881155191226639,3,3,1,0,1.844785692496482,1.8774751279420112,1.840020889573977,1.9728016496696164,1.9172806709785761,2.3278320814544102,1.8367921131870528,1.4004885424914073,0.3053840392188936
2023-01-05 04:00:00,1.516594697831447,4,3,1,0,1.7881155191226639,1.844785692496482,1.8774751279420112,1.7904664628860425,1.8235486274444845,2.097200640245352,1.7164986364835315,1.3890772189474658,0.29512260414760033
2023-01-05 05:00:00,1.6559516428892427,5,3,1,0,1.516594697831447,1.7881155191226639,1.844785692496482,1.6536674403460194,2.0216801464746346,2.099401489471242,1.6535539532811183,1.3891723940534335,0.29521199748133164
2023-01-05 06:00:00,1.591786459279805,6,3,1,0,1.6559516428892427,1.516594697831447,1.7881155191226639,1.6520697208891377,2.0257934483484954,1.9576475721268622,1.5881109333334988,1.3866605914863779,0.29312698500880086
2023-01-05 07:00:00,1.405394280182425,7,3,1,0,1.591786459279805,1.6559516428892427,1.516594697831447,1.1417241541034486,1.911369939114135,2.3539649029161187,1.5510441274504914,1.3976468467396685,0.2884515798606635
2023-01-05 08:00:00,1.4308233099851695,8,3,1,0,1.405394280182425,1.591786459279805,1.6559516428892427,1.3925342777477474,1.45450112893799,1.878040539358367,1.4760013498158002,1.3992422230828945,0.2885279486266481
2023-01-05 09:00:00,1.4398352455370922,9,3,1,0,1.4308233099851695,1.405394280182425,1.591786459279805,1.403835791473412,1.456446780268088,1.5651424203705868,1.4253509452348958,1.400742200335548,0.28864641890919407
2023-01-05 10:00:00,1.638011981897178,10,3,1,0,1.4398352455370922,1.4308233099851695,1.405394280182425,1.5297418136002534,1.486291669199931,1.842943316063292,1.5028901791398137,1.4052534573479198,0.2915813692752024
2023-01-05 11:00:00,1.2099407910333262,11,3,1,0,1.638011981897178,1.4398352455370922,1.4308233099851695,1.0447593878091073,1.5293984351555767,1.3485160304603365,1.4292626728225326,1.4121360158155956,0.28456734326968564
2023-01-05 12:00:00,1.159130124459297,12,3,1,0,1.2099407910333262,1.638011981897178,1.4398352455370922,0.9193095287329851,1.1710493800098327,1.5670522973032779,1.335694299129934,1.422128540637525,0.27036567806304296
2023-01-05 13:00:00,1.0482636238165393,13,3,1,0,1.159130124459297,1.2099407910333262,1.638011981897178,0.9361896012497437,1.1852851929011554,1.0888783141814,1.1391115131030547,1.4267982915778081,0.2624599151636406
2023-01-05 14:00:00,0.6608996362480076,14,3,1,0,1.0482636238165393,1.159130124459297,1.2099407910333262,1.2011225058451092,0.9826510657707566,1.1966762015157122,0.9560977948412818,1.4042890053445956,0.30273183148913807
2023-01-05 15:00:00,1.0480811595882693,15,3,1,0,0.6608996362480076,1.0482636238165393,1.159130124459297,1.0925223596069278,0.9734067911261247,1.5104157138395198,0.9190814732176058,1.4024372886771515,0.3048502281448121
2023-01-05 16:00:00,1.1007940762224813,16,3,1,0,1.0480811595882693,0.6608996362480076,1.0482636238165393,0.9561841964777464,1.4105173799772617,1.6541008822209404,0.9365916240195865,1.4084627003331824,0.2969738451421755
2023-01-05 17:00:00,1.6409845955305487,17,3,1,0,1.1007940762224813,1.0480811595882693,0.6608996362480076,1.2243778626530408,1.5788483600118022,1.600269361259068,1.2632866104471001,1.4258213142030784,0.2979201218401682
2023-01-05 18:00:00,1.1896153249344223,18,3,1,0,1.6409845955305487,1.1007940762224813,1.0480811595882693,1.2208912307571333,1.3729496748387264,1.6226173934005812,1.3104646655624845,1.4245181514604655,0.2989222197515171
2023-01-05 19:00:00,1.3828766149157796,19,3,1,0,1.1896153249344223,1.6409845955305487,1.1007940762224813,1.4896843475525134,1.6825379072916085,1.6800059393187818,1.4044921784602507,1.4200678292672684,0.2987048423383528
2023-01-05 20:00:00,1.418394074216386,20,3,1,0,1.3828766149157796,1.1896153249344223,1.6409845955305487,1.2583140123788426,1.656927814431108,1.5472915620715317,1.3302953380221965,1.4267378318438324,0.2967165368839885
2023-01-05 21:00:00,1.2956561987777149,21,3,1,0,1.418394074216386,1.3828766149157796,1.1896153249344223,1.4372475799789461,1.559632036644743,1.803082496610262,1.3656422959699608,1.420838190960448,0.29790374695966415
2023-01-05 22:00:00,1.8562066417237382,22,3,1,0,1.2956561987777149,1.418394074216386,1.3828766149157796,1.5226086511911807,1.859185381186563,1.9531738566163592,1.5234189715726136,1.434738107232638,0.31038014935527425
2023-01-05 23:00:00,1.8637782585462022,23,3,1,0,1.8562066417237382,1.2956561987777149,1.418394074216386,1.3940768653793019,2.1802631465661872,2.342475629240213,1.671880366349219,1.454308998614592,0.3222849059261443
2023-01-06 00:00:00,2.1580635699181014,0,4,1,0,1.8637782585462022,1.8562066417237382,1.2956561987777149,1.840020889573977,1.7470198293359496,2.0087846733389005,1.9593494900626809,1.4675607769622638,0.34460034168256587
2023-01-06 01:00:00,1.8624469288955159,1,4,1,0,2.1580635699181014,1.8637782585462022,1.8562066417237382,1.8774751279420112,2.1115810076657127,1.6319202236976327,1.9614295857866069,1.466934602001993,0.34383590523650825
2023-01-06 02:00:00,2.3433822097036403,2,4,1,0,1.8624469288955159,2.1580635699181014,1.8637782585462022,1.844785692496482,1.2932021833469194,2.0678439763110954,2.121297569505753,1.4877094568856248,0.3807408496689861
2023-01-06 03:00:00,1.7737230795876675,3,4,1,0,2.3433822097036403,1.8624469288955159,2.1580635699181014,1.7881155191226639,1.9728016496696164,1.9172806709785761,1.9931840727289416,1.487109771905,0.3802581523103901
2023-01-06 04:00:00,2.1361006113500145,4,4,1,0,1.7737230795876675,2.3433822097036403,1.8624469288955159,1.516594697831447,1.7904664628860425,1.8235486274444845,2.084401966880441,1.5129225183016068,0.402710524741034
2023-01-06 05:00:00,2.397232178952741,5,4,1,0,2.1361006113500145,1.7737230795876675,2.3433822097036403,1.6559516428892427,1.6536674403460194,2.0216801464746346,2.1023519566301414,1.5438092073042524,0.4407845366880112
2023-01-06 06:00:00,1.6812824439074516,6,4,1,0,2.397232178952741,2.1361006113500145,1.7737230795876675,1.591786459279805,1.6520697208891377,2.0257934483484954,2.071538411403403,1.547538206663738,0.4415859029443352
2023-01-06 07:00:00,1.6716505344546249,7,4,1,0,1.6812824439074516,2.397232178952741,2.1361006113500145,1.405394280182425,1.1417241541034486,1.911369939114135,1.9167217191049393,1.5586322172584126,0.44120396776710896
2023-01-06 08:00:00,1.70207107168433,8,4,1,0,1.6716505344546249,1.6812824439074516,2.397232178952741,1.4308233099851695,1.3925342777477474,1.45450112893799,1.6850013500154695,1.5699342073292113,0.4412618071168335
2023-01-06 09:00:00,1.4773902896993751,9,4,1,0,1.70207107168433,1.6716505344546249,1.6812824439074516,1.4398352455370922,1.403835791473412,1.456446780268088,1.617037298612777,1.571499000835973,0.4408467872767803
2023-01-06 10:00:00,1.1697024617902756,10,4,1,0,1.4773902896993751,1.70207107168433,1.6716505344546249,1.638011981897178,1.5297418136002534,1.486291669199931,1.449721274391327,1.551986104164852,0.44807966457187703
2023-01-06 11:00:00,1.4077981697765942,11,4,1,0,1.1697024617902756,1.4773902896993751,1.70207107168433,1.2099407910333262,1.0447593878091073,1.5293984351555767,1.3516303070887485,1.5602301616124883,0.44330762162832676
2023-01-06 12:00:00,1.1142196499179537,12,4,1,0,1.4077981697765942,1.1697024617902756,1.4773902896993751,1.159130124459297,0.9193095287329851,1.1710493800098327,1.2305734271616082,1.558358891839932,0.4451652349399781
2023-01-06 13:00:00,1.3769316394452393,13,4,1,0,1.1142196499179537,1.4077981697765942,1.1697024617902756,1.0482636238165393,0.9361896012497437,1.1852851929011554,1.2996498197132629,1.5720533924911282,0.4336987387716317
2023-01-06 14:00:00,1.0798293788094857,14,4,1,0,1.3769316394452393,1.1142196499179537,1.4077981697765942,0.6608996362480076,1.2011225058451092,0.9826510657707566,1.1903268893908934,1.58950879843119,0.40275931056577025
2023-01-06 15:00:00,1.5824311620300509,15,4,1,0,1.0798293788094857,1.3769316394452393,1.1142196499179537,1.0480811595882693,1.0925223596069278,0.9734067911261247,1.3463973934282591,1.611773381866264,0.3859463556050946
2023-01-06 16:00:00,1.151157722115459,16,4,1,0,1.5824311620300509,1.0798293788094857,1.3769316394452393,1.1007940762224813,0.9561841964777464,1.4105173799772617,1.2711394209849989,1.6138718671118044,0.3831742028710732
2023-01-06 17:00:00,1.3029842161407865,17,4,1,0,1.151157722115459,1.5824311620300509,1.0798293788094857,1.6409845955305487,1.2243778626530408,1.5788483600118022,1.3455243667620993,1.5997885179705644,0.38831143139442154
2023-01-06 18:00:00,1.6098513077130114,18,4,1,0,1.3029842161407865,1.151157722115459,1.5824311620300509,1.1896153249344223,1.2208912307571333,1.3729496748387264,1.354664415323086,1.6172983505863392,0.37835879038522957
2023-01-06 19:00:00,1.2954546295106966,19,4,1,0,1.6098513077130114,1.3029842161407865,1.151157722115459,1.3828766149157796,1.4896843475525134,1.6825379072916085,1.402763384454832,1.6136557678611272,0.3811244802268323
2023-01-06 20:00:00,1.689888761426691,20,4,1,0,1.2954546295106966,1.6098513077130114,1.3029842161407865,1.418394074216386,1.2583140123788426,1.656927814431108,1.5317315662168003,1.62496804649489,0.37910065851568664
2023-01-06 21:00:00,2.0098807035065374,21,4,1,0,1.689888761426691,1.2954546295106966,1.6098513077130114,1.2956561987777149,1.4372475799789461,1.559632036644743,1.6650746981479756,1.654727400858591,0.38015755966675696
2023-01-06 22:00:00,1.5252057782569188,22,4,1,0,2.0098807035065374,1.689888761426691,1.2954546295106966,1.8562066417237382,1.5226086511911807,1.859185381186563,1.7416584143967162,1.6409356982141403,0.3785310058340987
2023-01-06 23:00:00,1.9693787700637384,23,4,1,0,1.5252057782569188,2.0098807035065374,1.689888761426691,1.8637782585462022,1.3940768653793019,2.1802631465661872,1.8348217506090654,1.6453357195273706,0.3818332788317378
2023-01-07 00:00:00,2.298385726235832,0,5,1,1,1.9693787700637384,1.5252057782569188,2.0098807035065374,2.1580635699181014,1.840020889573977,1.7470198293359496,1.9309900915188303,1.6511824760406097,0.3909902171661921
2023-01-07 01:00:00,2.447240981086581,1,5,1,1,2.298385726235832,1.9693787700637384,1.5252057782569188,1.8624469288955159,1.8774751279420112,2.1115810076657127,2.238335159128718,1.675548894881904,0.42174143045630913
2023-01-07 02:00:00,2.0619851922174592,2,5,1,1,2.447240981086581,2.298385726235832,1.9693787700637384,2.3433822097036403,1.844785692496482,1.2932021833469194,2.2692039665132913,1.663824019153313,0.4059849277673978
2023-01-07 03:00:00,2.036553956405924,3,5,1,1,2.0619851922174592,2.447240981086581,2.298385726235832,1.7737230795876675,1.7881155191226639,1.9728016496696164,2.181926709903322,1.674775305687407,0.41256978237715286
2023-01-07 04:00:00,2.369669492589995,4,5,1,1,2.036553956405924,2.0619851922174592,2.447240981086581,2.1361006113500145,1.516594697831447,1.7904664628860425,2.1560695470711266,1.6845073424057395,0.4264464783699297
2023-01-07 05:00:00,2.2650899753140377,5,5,1,1,2.369669492589995,2.036553956405924,2.0619851922174592,2.397232178952741,1.6559516428892427,1.6536674403460194,2.2237711414366528,1.679001417254127,0.41760568622991406
2023-01-07 06:00:00,2.17604026587942,6,5,1,1,2.2650899753140377,2.369669492589995,2.036553956405924,1.6812824439074516,1.591786459279805,1.6520697208891377,2.2702665779278184,1.699616326502959,0.4297581087737351
2023-01-07 07:00:00,2.10075170915123,7,5,1,1,2.17604026587942,2.2650899753140377,2.369669492589995,1.6716505344546249,1.405394280182425,1.1417241541034486,2.1806273167815626,1.7174955421153177,0.4374020265241742
2023-01-07 08:00:00,1.792687841227759,8,5,1,1,2.10075170915123,2.17604026587942,2.2650899753140377,1.70207107168433,1.4308233099851695,1.3925342777477474,2.0231599387528036,1.7212712408462938,0.4376541259203496
2023-01-07 09:00:00,1.8710881468314708,9,5,1,1,1.792687841227759,2.10075170915123,2.17604026587942,1.4773902896993751,1.4398352455370922,1.403835791473412,1.921509232403487,1.7376753182267979,0.43548848222083414
2023-01-07 10:00:00,1.7850016295398936,10,5,1,1,1.8710881468314708,1.792687841227759,2.10075170915123,1.1697024617902756,1.638011981897178,1.5297418136002534,1.8162592058663751,1.7633127835496987,0.4183729831870219
2023-01-07 11:00:00,1.4977672780867706,11,5,1,1,1.7850016295398936,1.8710881468314708,1.792687841227759,1.4077981697765942,1.2099407910333262,1.0447593878091073,1.7179523514860457,1.7670614963959557,0.4154417987234805
2023-01-07 12:00:00,1.9463872817687813,12,5,1,1,1.4977672780867706,1.7850016295398936,1.8710881468314708,1.1142196499179537,1.159130124459297,0.9193095287329851,1.7430520631318158,1.8017351477230739,0.3926894113665341
2023-01-07 13:00:00,1.6235317243772158,13,5,1,1,1.9463872817687813,1.4977672780867706,1.7850016295398936,1.3769316394452393,1.0482636238165393,0.9361896012497437,1.6892287614109234,1.812010151261906,0.38422587447035805
2023-01-07 14:00:00,1.2720055130923718,14,5,1,1,1.6235317243772158,1.9463872817687813,1.4977672780867706,1.0798293788094857,0.6608996362480076,1.2011225058451092,1.6139748397461233,1.8200174901903594,0.3700444465867043
