datetime,consumption,hour,dayofweek,month,is_weekend,lag_1,lag_2,lag_3,lag_24,lag_48,lag_72,rolling_mean_3,rolling_mean_24,rolling_std_24
2023-01-04 00:00:00,1.530491046944108,0,2,1,0,1.9462533902294663,1.5980542980163068,1.7473543345462117,2.110243204993557,1.8768685691738898,2.0561415944918915,1.6915995783966273,1.777062402394425,0.3396652316552155
2023-01-04 01:00:00,1.9228359279731095,1,2,1,0,1.530491046944108,1.9462533902294663,1.5980542980163068,1.9979043463316974,2.179210831554201,2.2646784289392974,1.7998601217155616,1.773934551629484,0.3378841295114835
2023-01-04 02:00:00,1.950545208595756,2,2,1,0,1.9228359279731095,1.530491046944108,1.9462533902294663,2.1745633001943583,2.3421182813654333,2.4058727124843697,1.8012907278376582,1.7646004644795423,0.3293212835930177
2023-01-04 03:00:00,1.8393847674125048,3,2,1,0,1.950545208595756,1.9228359279731095,1.530491046944108,1.9826455211187508,1.8141579529222716,2.070637802351906,1.9042553013271235,1.7586312664084485,0.32648334223801434
2023-01-04 04:00:00,1.6613130900548505,4,2,1,0,1.8393847674125048,1.950545208595756,1.9228359279731095,2.430255408014527,2.144964886686317,2.350334822955255,1.8170810220210374,1.7265920031601285,0.29380243790739846
2023-01-04 05:00:00,2.1249188547054954,5,2,1,0,1.6613130900548505,1.8393847674125048,1.950545208595756,1.9075087387417007,2.5034723811129265,2.245721715163358,1.8752055707242838,1.7356507579919533,0.30283594485963805
2023-01-04 06:00:00,1.88509719869124,6,2,1,0,2.1249188547054954,1.6613130900548505,1.8393847674125048,2.232754401184068,2.1379222149144783,2.127523424415239,1.8904430478171956,1.721165041221419,0.28586308377263014
2023-01-04 07:00:00,1.7642897268003332,7,2,1,0,1.88509719869124,2.1249188547054954,1.6613130900548505,1.8561275551396081,2.0221933762968516,2.1105751674846656,1.9247685933990233,1.7173384650406156,0.2845897577649725
2023-01-04 08:00:00,1.7495725317313877,8,2,1,0,1.7642897268003332,1.88509719869124,2.1249188547054954,2.2367016708091425,2.0832986094758983,2.261761349576294,1.7996531524076538,1.6970414175790427,0.26244785879353666
2023-01-04 09:00:00,1.375230940905535,9,2,1,0,1.7495725317313877,1.7642897268003332,1.88509719869124,1.6215928917087095,2.3953734969769753,1.775247315917594,1.6296977331457523,1.6867763362955772,0.2702297560975825
