datetime,consumption,hour,dayofweek,month,is_weekend,lag_1,lag_2,lag_3,lag_24,lag_48,lag_72,rolling_mean_3,rolling_mean_24,rolling_std_24
2023-01-04 00:00:00,1.5962159517303989,0,2,1,0,1.9626784710420855,1.857576903379996,1.9632623967725602,2.0485564741453635,2.078379751734083,2.56292409197937,1.8054904420508269,1.4856335232044706,0.39510735940606106
2023-01-04 01:00:00,1.8099351113824638,1,2,1,0,1.5962159517303989,1.9626784710420855,1.857576903379996,1.9888541680288112,2.215393581436358,2.3992706515479023,1.7896098447183162,1.4781785625108725,0.3868002885261393
2023-01-04 02:00:00,1.8303081748926322,2,2,1,0,1.8099351113824638,1.5962159517303989,1.9626784710420855,2.0135752877552298,2.0497149662988052,2.3905760157758564,1.7454864126684984,1.4705424328082646,0.37746746550038335
2023-01-04 03:00:00,2.0035242540638625,3,2,1,0,1.8303081748926322,1.8099351113824638,1.5962159517303989,1.6700287458355811,1.63903028192452,2.0208739751124414,1.881255846779653,1.484438078984443,0.391025380577312
2023-01-04 04:00:00,1.1864475036740327,4,2,1,0,2.0035242540638625,1.8303081748926322,1.8099351113824638,1.6516462445213138,1.8007767051957315,2.268954825420476,1.673426644210176,1.465054798115806,0.39389593882789886
2023-01-04 05:00:00,1.9471613968562356,5,2,1,0,1.1864475036740327,2.0035242540638625,1.8303081748926322,1.5167799824955241,1.7049208734606314,2.224896201901025,1.712377718198044,1.4829873570475025,0.40596507036247387
2023-01-04 06:00:00,1.5937566989279361,6,2,1,0,1.9471613968562356,1.1864475036740327,2.0035242540638625,1.4841994625353856,1.8197723483968624,2.193069983778892,1.5757885331527348,1.487552241897192,0.40659476374885584
2023-01-04 07:00:00,1.419603053965261,7,2,1,0,1.5937566989279361,1.9471613968562356,1.1864475036740327,1.5371561804692686,1.6781732364220034,1.7835739191002056,1.6535070499164777,1.482654194959525,0.40667927244147767
2023-01-04 08:00:00,1.2453116950017955,8,2,1,0,1.419603053965261,1.5937566989279361,1.9471613968562356,1.3389787595794986,1.7781437858130764,1.9998005761514968,1.4195571492983312,1.478751400602121,0.40856312230284925
2023-01-04 09:00:00,1.0918479886442687,9,2,1,0,1.2453116950017955,1.419603053965261,1.5937566989279361,1.4109405385916736,1.460443353502551,1.8939946651871948,1.252254245870442,1.4654558776876456,0.4159902490340776
