datetime,consumption,hour,dayofweek,month,is_weekend,lag_1,lag_2,lag_3,lag_24,lag_48,lag_72,rolling_mean_3,rolling_mean_24,rolling_std_24
2023-01-04 00:00:00,1.245358717135409,0,2,1,0,1.8579460104319125,1.4303849652691498,1.254469256081195,1.6815089336116507,1.3352623077733072,1.4689812660372823,1.5112298976121572,1.759281722226337,0.2717712023493715
2023-01-04 01:00:00,1.4890013541025353,1,2,1,0,1.245358717135409,1.8579460104319125,1.4303849652691498,1.7256188852427239,1.6412923639476338,1.3936501195817812,1.530768693889952,1.7494226584288295,0.2772815200471365
2023-01-04 02:00:00,1.775203730103374,2,2,1,0,1.4890013541025353,1.245358717135409,1.8579460104319125,1.9351775858164204,1.9057513050759975,1.4170296154720787,1.5031879337804395,1.7427570811074524,0.2745311737882087
2023-01-04 03:00:00,1.8500541872616503,3,2,1,0,1.775203730103374,1.4890013541025353,1.245358717135409,1.7222297731405722,1.9716509927698886,1.6439508611984774,1.7047530904891863,1.748083098362497,0.2753543098846112
2023-01-04 04:00:00,1.6520940764375152,4,2,1,0,1.8500541872616503,1.775203730103374,1.4890013541025353,1.801146243560246,1.7867547369251031,1.283085575594496,1.7591173312675135,1.7418725913990503,0.27578602392203694
2023-01-04 05:00:00,2.2530714997999013,5,2,1,0,1.6520940764375152,1.8500541872616503,1.775203730103374,2.090347441991166,2.0861196063178333,1.4175160540006968,1.9184065878330223,1.7486527604744142,0.28651722147324055
2023-01-04 06:00:00,1.9378740252466098,6,2,1,0,2.2530714997999013,1.6520940764375152,1.8500541872616503,1.9009842650932698,2.305561019498932,1.9429934223271916,1.947679867161342,1.7501898338141366,0.28746733773579747
2023-01-04 07:00:00,1.947091924929749,7,2,1,0,1.9378740252466098,2.2530714997999013,1.6520940764375152,1.8476759525639348,2.0433639771706793,1.6076520168735817,2.04601248332542,1.7543321659960458,0.2896412242644139
2023-01-04 08:00:00,1.8600464314405314,8,2,1,0,1.947091924929749,1.9378740252466098,2.2530714997999013,2.212057759289661,2.034617564370077,1.7729342359721296,1.91500412720563,1.739665027335665,0.27394197104137913
2023-01-04 09:00:00,2.2506461936072464,9,2,1,0,1.8600464314405314,1.947091924929749,1.9378740252466098,2.03368563227135,2.273454831211863,1.9557287940607262,2.0192615166591756,1.7487050507246609,0.2873196211510931
2023-01-04 10:00:00,1.7087510359302596,10,2,1,0,2.2506461936072464,1.8600464314405314,1.947091924929749,2.1520204730392893,2.3620465910551993,2.0552848205116185,1.9398145536593454,1.7302354908451179,0.27421468819262323
2023-01-04 11:00:00,1.8213771954237639,11,2,1,0,1.7087510359302596,2.2506461936072464,1.8600464314405314,2.1189122255126316,2.0706073432725964,1.8950641395345813,1.9269248083204233,1.7178381979247483,0.262347559661913
2023-01-04 12:00:00,2.050309022563769,12,2,1,0,1.8213771954237639,1.7087510359302596,2.2506461936072464,1.8346788118189843,1.7001688086925635,1.7202441494139729,1.8601457513059307,1.7268227900391144,0.2701007330674979
2023-01-04 13:00:00,1.8394752324749233,13,2,1,0,2.050309022563769,1.8213771954237639,1.7087510359302596,1.900984106884658,1.9664852703873639,1.6396714541590671,1.9037204834874855,1.7242599202720423,0.2686643378018412
2023-01-04 14:00:00,1.9466043348644262,14,2,1,0,1.8394752324749233,2.050309022563769,1.8213771954237639,1.6799362388221746,1.8618653939309942,1.4575813218998153,1.9454628633010396,1.7353710909404694,0.2722420248830515
2023-01-04 15:00:00,1.7384709970649475,15,2,1,0,1.9466043348644262,1.8394752324749233,2.050309022563769,1.388433586352812,1.7479817201241692,1.4382635521458655,1.8415168548014325,1.749955983053475,0.2620322152483868
2023-01-04 16:00:00,1.2190125470604476,16,2,1,0,1.7384709970649475,1.9466043348644262,1.8394752324749233,1.68406736890101,1.4454479028695384,1.3149807662867774,1.634695959663274,1.7305786988101184,0.28343762486281293
2023-01-04 17:00:00,1.4225021978049806,17,2,1,0,1.2190125470604476,1.7384709970649475,1.9466043348644262,1.749599020281257,1.9129425977600918,1.4282639143911848,1.4599952473101252,1.7169496645402733,0.29026522724245996
2023-01-04 18:00:00,1.018840337687019,18,2,1,0,1.4225021978049806,1.2190125470604476,1.7384709970649475,1.4857524953079033,1.7304001404948504,1.1821416744732696,1.2201183608508155,1.69749499130607,0.3205064353341267
2023-01-04 19:00:00,1.3367457910551022,19,2,1,0,1.018840337687019,1.4225021978049806,1.2190125470604476,1.6718961774553367,1.3365986558118885,1.0660349519568266,1.2593627755157006,1.6835303918727267,0.3288626693951166
2023-01-04 20:00:00,0.9833434185827974,20,2,1,0,1.3367457910551022,1.018840337687019,1.4225021978049806,1.4993983411690237,1.132239610057593,1.294843221153916,1.112976515774973,1.662028103431634,0.35708517410874957
2023-01-04 21:00:00,1.2049175875952618,21,2,1,0,0.9833434185827974,1.3367457910551022,1.018840337687019,1.254469256081195,1.240386846347092,1.1651222719869132,1.175002265744387,1.6599634505780534,0.35967795974534394
2023-01-04 22:00:00,0.988949378013745,22,2,1,0,1.2049175875952618,0.9833434185827974,1.3367457910551022,1.4303849652691498,1.526142976650845,1.2457016700167092,1.0590701280639347,1.641570301109078,0.38249203530420256
2023-01-04 23:00:00,1.2021950101617063,23,2,1,0,0.988949378013745,1.2049175875952618,0.9833434185827974,1.8579460104319125,1.54611525981357,0.9381204193245569,1.1320206585902377,1.6142473427644861,0.3897166615176033
2023-01-05 00:00:00,1.0244400514465661,0,3,1,0,1.2021950101617063,0.988949378013745,1.2049175875952618,1.245358717135409,1.6815089336116507,1.3352623077733072,1.0718614798740058,1.6050423983607847,0.40124691697689574
2023-01-05 01:00:00,1.188130405060189,1,3,1,0,1.0244400514465661,1.2021950101617063,0.988949378013745,1.4890013541025353,1.7256188852427239,1.6412923639476338,1.1382551555561538,1.5925061088173533,0.40964233146217344
2023-01-05 02:00:00,1.4939572457063852,2,3,1,0,1.188130405060189,1.0244400514465661,1.2021950101617063,1.775203730103374,1.9351775858164204,1.9057513050759975,1.2355092340710467,1.580787505300812,0.4082089701019205
2023-01-05 03:00:00,1.2785322748494263,3,3,1,0,1.4939572457063852,1.188130405060189,1.0244400514465661,1.8500541872616503,1.7222297731405722,1.9716509927698886,1.320206641872,1.5569740922836364,0.40848813224316977
2023-01-05 04:00:00,1.2938597920183783,4,3,1,0,1.2785322748494263,1.4939572457063852,1.188130405060189,1.6520940764375152,1.801146243560246,1.7867547369251031,1.355449770858063,1.542047663766172,0.4113959750918373
2023-01-05 05:00:00,1.6317985528458923,5,3,1,0,1.2938597920183783,1.2785322748494263,1.4939572457063852,2.2530714997999013,2.090347441991166,2.0861196063178333,1.401396873237899,1.5161612909764217,0.3832975195290607
2023-01-05 06:00:00,1.8250221394218054,6,3,1,0,1.6317985528458923,1.2938597920183783,1.2785322748494263,1.9378740252466098,1.9009842650932698,2.305561019498932,1.583560161428692,1.511459129067055,0.37856212404949174
2023-01-05 07:00:00,1.673764253508714,7,3,1,0,1.8250221394218054,1.6317985528458923,1.2938597920183783,1.947091924929749,1.8476759525639348,2.0433639771706793,1.7101949819254705,1.5000704760911783,0.3688741783355191
2023-01-05 08:00:00,1.853573198576868,8,3,1,0,1.673764253508714,1.8250221394218054,1.6317985528458923,1.8600464314405314,2.212057759289661,2.034617564370077,1.7841198638357956,1.4998007580551924,0.3686017886442284
2023-01-05 09:00:00,1.7023448356493573,9,3,1,0,1.853573198576868,1.673764253508714,1.8250221394218054,2.2506461936072464,2.03368563227135,2.273454831211863,1.7432274292449799,1.4769548681402804,0.33555121493529294
2023-01-05 10:00:00,1.651302669238244,10,3,1,0,1.7023448356493573,1.853573198576868,1.673764253508714,1.7087510359302596,2.1520204730392893,2.3620465910551993,1.7357402344881565,1.47456118619478,0.33402723070797574
